run_id	STDP-RL:AMPA:RLhebbwt	STDP-RL:AMPA:RLantiwt	STDP-RL:AMPA:RLwindhebb	STDP-RL:AMPA:RLwindanti	sim:targetedNonEM	sim:targetedRLDscntFctr	sim:targetedRLOppFctr	critic:biases:angv	critic:clear_flips	critic:posRewardBias	critic:total_gain	net:deactivateNMDA
2141	0.02	-0.02	5	5	0	0.0	0.7	3.0	False	3.0	3.0	True
2142	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	1.0	1.0	False
2143	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	1.0	1.0	True
2144	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	1.0	2.0	False
2145	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	1.0	2.0	True
2146	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	1.0	3.0	False
2147	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	1.0	3.0	True
2148	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	2.0	1.0	False
2149	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	2.0	1.0	True
2150	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	2.0	2.0	False
2151	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	2.0	2.0	True
2152	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	2.0	3.0	False
2153	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	2.0	3.0	True
2154	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	3.0	1.0	False
2155	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	3.0	1.0	True
2156	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	3.0	2.0	False
2157	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	3.0	2.0	True
2158	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	3.0	3.0	False
2159	0.02	-0.02	5	5	0	0.0	0.7	3.0	True	3.0	3.0	True
2160	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	1.0	1.0	False
2161	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	1.0	1.0	True
2162	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	1.0	2.0	False
2163	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	1.0	2.0	True
2164	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	1.0	3.0	False
2165	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	1.0	3.0	True
2166	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	2.0	1.0	False
2167	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	2.0	1.0	True
2168	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	2.0	2.0	False
2169	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	2.0	2.0	True
2170	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	2.0	3.0	False
2171	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	2.0	3.0	True
2172	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	3.0	1.0	False
2173	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	3.0	1.0	True
2174	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	3.0	2.0	False
2175	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	3.0	2.0	True
2176	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	3.0	3.0	False
2177	0.02	-0.02	5	5	0	0.0	0.8	1.5	False	3.0	3.0	True
2178	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	1.0	1.0	False
2179	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	1.0	1.0	True
2180	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	1.0	2.0	False
2181	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	1.0	2.0	True
2182	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	1.0	3.0	False
2183	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	1.0	3.0	True
2184	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	2.0	1.0	False
2185	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	2.0	1.0	True
2186	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	2.0	2.0	False
2187	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	2.0	2.0	True
2188	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	2.0	3.0	False
2189	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	2.0	3.0	True
2190	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	3.0	1.0	False
2191	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	3.0	1.0	True
2192	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	3.0	2.0	False
2193	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	3.0	2.0	True
2194	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	3.0	3.0	False
2195	0.02	-0.02	5	5	0	0.0	0.8	1.5	True	3.0	3.0	True
2196	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	1.0	1.0	False
2197	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	1.0	1.0	True
2198	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	1.0	2.0	False
2199	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	1.0	2.0	True
2200	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	1.0	3.0	False
2201	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	1.0	3.0	True
2202	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	2.0	1.0	False
2203	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	2.0	1.0	True
2204	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	2.0	2.0	False
2205	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	2.0	2.0	True
2206	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	2.0	3.0	False
2207	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	2.0	3.0	True
2208	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	3.0	1.0	False
2209	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	3.0	1.0	True
2210	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	3.0	2.0	False
2211	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	3.0	2.0	True
2212	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	3.0	3.0	False
2213	0.02	-0.02	5	5	0	0.0	0.8	2.0	False	3.0	3.0	True
2214	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	1.0	1.0	False
2215	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	1.0	1.0	True
2216	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	1.0	2.0	False
2217	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	1.0	2.0	True
2218	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	1.0	3.0	False
2219	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	1.0	3.0	True
2220	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	2.0	1.0	False
2221	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	2.0	1.0	True
2222	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	2.0	2.0	False
2223	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	2.0	2.0	True
2224	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	2.0	3.0	False
2225	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	2.0	3.0	True
2226	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	3.0	1.0	False
2227	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	3.0	1.0	True
2228	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	3.0	2.0	False
2229	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	3.0	2.0	True
2230	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	3.0	3.0	False
2231	0.02	-0.02	5	5	0	0.0	0.8	2.0	True	3.0	3.0	True
2232	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	1.0	1.0	False
2233	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	1.0	1.0	True
2234	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	1.0	2.0	False
2235	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	1.0	2.0	True
2236	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	1.0	3.0	False
2237	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	1.0	3.0	True
2238	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	2.0	1.0	False
2239	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	2.0	1.0	True
2240	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	2.0	2.0	False
2241	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	2.0	2.0	True
2242	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	2.0	3.0	False
2243	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	2.0	3.0	True
2244	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	3.0	1.0	False
2245	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	3.0	1.0	True
2246	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	3.0	2.0	False
2247	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	3.0	2.0	True
2248	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	3.0	3.0	False
2249	0.02	-0.02	5	5	0	0.0	0.8	3.0	False	3.0	3.0	True
2250	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	1.0	1.0	False
2251	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	1.0	1.0	True
2252	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	1.0	2.0	False
2253	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	1.0	2.0	True
2254	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	1.0	3.0	False
2255	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	1.0	3.0	True
2256	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	2.0	1.0	False
2257	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	2.0	1.0	True
2258	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	2.0	2.0	False
2259	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	2.0	2.0	True
2260	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	2.0	3.0	False
2261	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	2.0	3.0	True
2262	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	3.0	1.0	False
2263	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	3.0	1.0	True
2264	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	3.0	2.0	False
2265	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	3.0	2.0	True
2266	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	3.0	3.0	False
2267	0.02	-0.02	5	5	0	0.0	0.8	3.0	True	3.0	3.0	True
2268	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	1.0	1.0	False
2269	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	1.0	1.0	True
2270	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	1.0	2.0	False
2271	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	1.0	2.0	True
2272	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	1.0	3.0	False
2273	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	1.0	3.0	True
2274	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	2.0	1.0	False
2275	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	2.0	1.0	True
2276	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	2.0	2.0	False
2277	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	2.0	2.0	True
2278	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	2.0	3.0	False
2279	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	2.0	3.0	True
2280	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	3.0	1.0	False
2281	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	3.0	1.0	True
2282	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	3.0	2.0	False
2283	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	3.0	2.0	True
2284	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	3.0	3.0	False
2285	0.02	-0.02	5	5	1	0.5	0.5	1.5	False	3.0	3.0	True
2286	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	1.0	1.0	False
2287	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	1.0	1.0	True
2288	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	1.0	2.0	False
2289	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	1.0	2.0	True
2290	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	1.0	3.0	False
2291	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	1.0	3.0	True
2292	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	2.0	1.0	False
2293	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	2.0	1.0	True
2294	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	2.0	2.0	False
2295	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	2.0	2.0	True
2296	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	2.0	3.0	False
2297	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	2.0	3.0	True
2298	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	3.0	1.0	False
2299	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	3.0	1.0	True
2300	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	3.0	2.0	False
2301	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	3.0	2.0	True
2302	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	3.0	3.0	False
2303	0.02	-0.02	5	5	1	0.5	0.5	1.5	True	3.0	3.0	True
2304	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	1.0	1.0	False
2305	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	1.0	1.0	True
2306	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	1.0	2.0	False
2307	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	1.0	2.0	True
2308	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	1.0	3.0	False
2309	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	1.0	3.0	True
2310	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	2.0	1.0	False
2311	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	2.0	1.0	True
2312	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	2.0	2.0	False
2313	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	2.0	2.0	True
2314	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	2.0	3.0	False
2315	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	2.0	3.0	True
2316	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	3.0	1.0	False
2317	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	3.0	1.0	True
2318	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	3.0	2.0	False
2319	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	3.0	2.0	True
2320	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	3.0	3.0	False
2321	0.02	-0.02	5	5	1	0.5	0.5	2.0	False	3.0	3.0	True
2322	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	1.0	1.0	False
2323	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	1.0	1.0	True
2324	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	1.0	2.0	False
2325	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	1.0	2.0	True
2326	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	1.0	3.0	False
2327	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	1.0	3.0	True
2328	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	2.0	1.0	False
2329	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	2.0	1.0	True
2330	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	2.0	2.0	False
2331	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	2.0	2.0	True
2332	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	2.0	3.0	False
2333	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	2.0	3.0	True
2334	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	3.0	1.0	False
2335	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	3.0	1.0	True
2336	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	3.0	2.0	False
2337	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	3.0	2.0	True
2338	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	3.0	3.0	False
2339	0.02	-0.02	5	5	1	0.5	0.5	2.0	True	3.0	3.0	True
2340	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	1.0	1.0	False
2341	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	1.0	1.0	True
2342	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	1.0	2.0	False
2343	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	1.0	2.0	True
2344	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	1.0	3.0	False
2345	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	1.0	3.0	True
2346	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	2.0	1.0	False
2347	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	2.0	1.0	True
2348	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	2.0	2.0	False
2349	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	2.0	2.0	True
2350	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	2.0	3.0	False
2351	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	2.0	3.0	True
2352	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	3.0	1.0	False
2353	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	3.0	1.0	True
2354	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	3.0	2.0	False
2355	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	3.0	2.0	True
2356	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	3.0	3.0	False
2357	0.02	-0.02	5	5	1	0.5	0.5	3.0	False	3.0	3.0	True
2358	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	1.0	1.0	False
2359	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	1.0	1.0	True
2360	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	1.0	2.0	False
2361	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	1.0	2.0	True
2362	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	1.0	3.0	False
2363	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	1.0	3.0	True
2364	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	2.0	1.0	False
2365	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	2.0	1.0	True
2366	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	2.0	2.0	False
2367	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	2.0	2.0	True
2368	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	2.0	3.0	False
2369	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	2.0	3.0	True
2370	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	3.0	1.0	False
2371	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	3.0	1.0	True
2372	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	3.0	2.0	False
2373	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	3.0	2.0	True
2374	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	3.0	3.0	False
2375	0.02	-0.02	5	5	1	0.5	0.5	3.0	True	3.0	3.0	True
2376	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	1.0	1.0	False
2377	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	1.0	1.0	True
2378	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	1.0	2.0	False
2379	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	1.0	2.0	True
2380	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	1.0	3.0	False
2381	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	1.0	3.0	True
2382	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	2.0	1.0	False
2383	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	2.0	1.0	True
2384	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	2.0	2.0	False
2385	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	2.0	2.0	True
2386	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	2.0	3.0	False
2387	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	2.0	3.0	True
2388	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	3.0	1.0	False
2389	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	3.0	1.0	True
2390	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	3.0	2.0	False
2391	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	3.0	2.0	True
2392	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	3.0	3.0	False
2393	0.02	-0.02	5	5	1	0.5	0.7	1.5	False	3.0	3.0	True
2394	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	1.0	1.0	False
2395	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	1.0	1.0	True
2396	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	1.0	2.0	False
2397	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	1.0	2.0	True
2398	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	1.0	3.0	False
2399	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	1.0	3.0	True
2400	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	2.0	1.0	False
2401	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	2.0	1.0	True
2402	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	2.0	2.0	False
2403	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	2.0	2.0	True
2404	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	2.0	3.0	False
2405	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	2.0	3.0	True
2406	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	3.0	1.0	False
2407	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	3.0	1.0	True
2408	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	3.0	2.0	False
2409	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	3.0	2.0	True
2410	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	3.0	3.0	False
2411	0.02	-0.02	5	5	1	0.5	0.7	1.5	True	3.0	3.0	True
2412	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	1.0	1.0	False
2413	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	1.0	1.0	True
2414	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	1.0	2.0	False
2415	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	1.0	2.0	True
2416	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	1.0	3.0	False
2417	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	1.0	3.0	True
2418	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	2.0	1.0	False
2419	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	2.0	1.0	True
2420	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	2.0	2.0	False
2421	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	2.0	2.0	True
2422	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	2.0	3.0	False
2423	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	2.0	3.0	True
2424	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	3.0	1.0	False
2425	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	3.0	1.0	True
2426	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	3.0	2.0	False
2427	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	3.0	2.0	True
2428	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	3.0	3.0	False
2429	0.02	-0.02	5	5	1	0.5	0.7	2.0	False	3.0	3.0	True
2430	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	1.0	1.0	False
2431	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	1.0	1.0	True
2432	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	1.0	2.0	False
2433	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	1.0	2.0	True
2434	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	1.0	3.0	False
2435	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	1.0	3.0	True
2436	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	2.0	1.0	False
2437	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	2.0	1.0	True
2438	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	2.0	2.0	False
2439	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	2.0	2.0	True
2440	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	2.0	3.0	False
2441	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	2.0	3.0	True
2442	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	3.0	1.0	False
2443	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	3.0	1.0	True
2444	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	3.0	2.0	False
2445	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	3.0	2.0	True
2446	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	3.0	3.0	False
2447	0.02	-0.02	5	5	1	0.5	0.7	2.0	True	3.0	3.0	True
2448	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	1.0	1.0	False
2449	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	1.0	1.0	True
2450	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	1.0	2.0	False
2451	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	1.0	2.0	True
2452	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	1.0	3.0	False
2453	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	1.0	3.0	True
2454	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	2.0	1.0	False
2455	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	2.0	1.0	True
2456	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	2.0	2.0	False
2457	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	2.0	2.0	True
2458	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	2.0	3.0	False
2459	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	2.0	3.0	True
2460	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	3.0	1.0	False
2461	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	3.0	1.0	True
2462	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	3.0	2.0	False
2463	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	3.0	2.0	True
2464	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	3.0	3.0	False
2465	0.02	-0.02	5	5	1	0.5	0.7	3.0	False	3.0	3.0	True
2466	0.02	-0.02	5	5	1	0.5	0.7	3.0	True	1.0	1.0	False
2467	0.02	-0.02	5	5	1	0.5	0.7	3.0	True	1.0	1.0	True
2468	0.02	-0.02	5	5	1	0.5	0.7	3.0	True	1.0	2.0	False
2469	0.02	-0.02	5	5	1	0.5	0.7	3.0	True	1.0	2.0	True
